SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
118528;GreyMatter;0.9579638077232429;0.319267512946887;0.7221539987566099;20242;377514;2.8284271247461903;0.5651338252449263;0.9623158564941944;0.9536117589522913;7760626;516907
118528;Hippocampus;0.9872958943444979;1.265767049854706;0.5498122186863909;232;15471;14.422205101855956;0.3791317412620592;0.9763771510029529;0.998214637686043;8649997;9589
118528;Thalamus;0.9857893683892249;0.7274776433231971;0.7241520900057485;488;12948;16.0312195418814;0.5675849639546859;0.9730743765173251;0.9985043602611248;8644217;17636
118528;WhiteMatter;0.969253603381456;0.21926646800069188;0.8315916030361186;19719;165878;2.23606797749979;0.7117302521935104;0.95874280525491;0.9797644015080021;8031458;458234
118528-PP;Amygdala;0.934036983162853;1.9014593530933648;0.4222878458190861;410;7024;14.142135623730951;0.267658358782386;0.8688839142948513;0.9991900520308545;8665138;2717
118528-PP;GreyMatter;0.9580035832446057;0.3176893312806465;0.7225077540888054;20246;376806;2.449489742783178;0.5655672325223889;0.9623084097708458;0.9536987567183656;7761334;516903
118528-PP;Hippocampus;0.9872987793589023;1.2559900958255918;0.5506014756969366;232;15421;14.352700094407323;0.37988273512399967;0.9763771510029529;0.9982204077148517;8650047;9589
118528-PP;Thalamus;0.9857897726786199;0.7271757235207822;0.724256175437876;488;12941;16.0312195418814;0.5677128601319813;0.9730743765173251;0.9985051688399147;8644224;17636
118528-PP;WhiteMatter;0.9692725361359797;0.21752184366258442;0.8318734444240715;19723;165499;2.23606797749979;0.7121432523327303;0.9587344362311775;0.979810636040782;8031837;458230
118730;Amygdala;0.991254518969901;1.2319824655429397;0.5170723869205431;55;5956;11.40175425099138;0.3486834976703868;0.9831958447907119;0.9993131931490902;8666060;3218
118730;GreyMatter;0.9526807929312443;0.2905991044540169;0.7304092257814522;27726;374408;2.0;0.5753107541530695;0.9515687829486342;0.9537928029138544;7728399;544756
118730;Hippocampus;0.9771601971321506;1.2596472476401845;0.5032419104441265;379;15940;11.575836902790225;0.33622127313402483;0.9561596298438404;0.9981607644204608;8650704;8266
118730;Thalamus;0.9921828085379398;0.7436945575461763;0.7186717333103031;239;12791;16.1245154965971;0.5608802615172042;0.9858429096078664;0.9985227074680134;8645616;16643
118730;WhiteMatter;0.9715672058275198;0.22200200230387707;0.8185473603288805;15800;171611;2.23606797749979;0.6928312933108679;0.9639691411657123;0.9791652704893273;8065165;422713
118730-PP;Amygdala;0.9912550955371029;1.229659197716908;0.5174881402267428;55;5946;11.40175425099138;0.34906172036012584;0.9831958447907119;0.9993143462834939;8666070;3218
118730-PP;GreyMatter;0.9527043602953893;0.2892039528651314;0.7307179731730072;27746;373743;2.0;0.5756939417157653;0.9515338473524059;0.9538748732383728;7729064;544736
118730-PP;Hippocampus;0.9771691971556891;1.2298301014662745;0.5056430646887904;379;15784;11.180339887498949;0.338368332719309;0.9561596298438404;0.9981787644675378;8650860;8266
118730-PP;Thalamus;0.9921833860113712;0.7428327869946824;0.7188269338746599;239;12781;16.1245154965971;0.5610693456494623;0.9858429096078664;0.9985238624148761;8645626;16643
118730-PP;WhiteMatter;0.9715912706527752;0.21984482618009832;0.8188891719399729;15802;171177;2.23606797749979;0.6933211960176483;0.9639645802975054;0.9792179610080449;8065599;422711
118932;Amygdala;0.99005530129672;1.5470269303814996;0.48851189986000165;58;6153;12.68857754044952;0.32319930260433694;0.9808201058201058;0.9992904967733343;8666112;2966
118932;GreyMatter;0.9581391970848149;0.2840180815442757;0.735077319570066;21579;367190;2.0;0.5811243097643097;0.9615303020849117;0.954748092084718;7747164;539356
118932;Hippocampus;0.9880873208869764;1.2342097636835385;0.5226707132018209;194;15534;13.038404810405298;0.3537943218702494;0.9779670641680863;0.9982075776058664;8650950;8611
118932;Thalamus;0.9789137125551526;0.7700422610977348;0.7371223758320532;765;12070;16.09347693943108;0.5836847226727214;0.9592217484008528;0.9986056767094524;8644459;17995
118932;WhiteMatter;0.9680963041146248;0.20552104545254593;0.8388731624325131;21764;157420;2.23606797749979;0.7224647086703447;0.9554204577575859;0.9807721504716637;8029663;466442
118932-PP;Amygdala;0.9900554166068496;1.5467711639691586;0.48859237295115726;58;6151;12.68857754044952;0.32326975476839237;0.9808201058201058;0.9992907273935933;8666114;2966
118932-PP;GreyMatter;0.9581802768290572;0.2820919298666708;0.7354433685111919;21584;366451;2.0;0.5815819949837501;0.96152138839616;0.9548391652619543;7747903;539351
118932-PP;Hippocampus;0.9880918209818246;1.223953034533192;0.5239109272329033;194;15456;13.038404810405298;0.3549317835208771;0.9779670641680863;0.9982165777955627;8651028;8611
118932-PP;Thalamus;0.9789137703150239;0.7699701063024919;0.7371374733737506;765;12069;16.09347693943108;0.583703655648902;0.9592217484008528;0.9986057922291949;8644460;17995
118932-PP;WhiteMatter;0.9681216629799008;0.20317532018680112;0.8391981180873218;21765;156988;2.23606797749979;0.7229468965923428;0.9554184094419159;0.9808249165178855;8030095;466441
120111;Amygdala;0.9150285075901633;1.391431621143877;0.48086253369272236;636;6105;9.695359714832659;0.31653655074520937;0.8307610431080362;0.9992959720722904;8665426;3122
120111;GreyMatter;0.958144199529201;0.2992586671416562;0.7192569568014608;20208;352452;2.0;0.5615934910762288;0.959387516806309;0.9569008822520931;7825256;477373
120111;Hippocampus;0.9889991575843604;1.1402725486313074;0.5286513362336855;176;14992;11.313708498984761;0.3592971192025006;0.9797281732319743;0.9982701419367465;8651615;8506
120111;Thalamus;0.9844185125285978;0.9732473251714824;0.6969227363294221;526;14533;17.578395831246947;0.5348284063880394;0.9705156950672645;0.9983213299899312;8642916;17314
120111;WhiteMatter;0.9694192897490512;0.1834994668574407;0.8523756180144365;22403;152867;2.0;0.7427304886462048;0.9576024360194776;0.9812361434786249;7994019;506000
120111-PP;Amygdala;0.9150309293078507;1.3806078851052017;0.4824229313142239;636;6063;9.643650760992955;0.3178902352102637;0.8307610431080362;0.9993008155076653;8665468;3122
120111-PP;GreyMatter;0.9581800100041808;0.29751207417697345;0.7195983020392412;20211;351817;2.0;0.5620097998817987;0.9593814876371887;0.9569785323711729;7825891;477370
120111-PP;Hippocampus;0.9890049845475537;1.119146937598302;0.5303157829109386;176;14891;11.045361017187261;0.3608365502905867;0.9797281732319743;0.998281795863133;8651716;8506
120111-PP;Thalamus;0.984418801297264;0.9728245883470305;0.6969928746829838;526;14528;17.578395831246947;0.5349110232328226;0.9705156950672645;0.9983219075272635;8642921;17314
120111-PP;WhiteMatter;0.969439368839335;0.18190377770098912;0.8526307807668653;22405;152509;2.0;0.7431180534342177;0.9575986510296118;0.9812800866490583;7994377;505998
122317;Amygdala;0.9652654960857681;1.3691663371787823;0.5368870307464506;228;5089;13.152946437965905;0.3669484462436004;0.9311178247734139;0.9994131673981221;8666890;3082
122317;GreyMatter;0.9495874528000531;0.2977736582828775;0.7346655335752676;32078;324795;2.0;0.5806097542344697;0.9390312047409615;0.9601437008591447;7824356;494060
122317;Hippocampus;0.9826558988001233;1.3246774403907429;0.5406846846846847;258;12488;12.449899597988733;0.370505728960885;0.9667525773195876;0.998559220280659;8655041;7502
122317;Thalamus;0.99011499209622;0.5685507549464417;0.756614133922841;302;9937;14.866068747318506;0.6085111264051388;0.9813775667509403;0.9988524174414996;8649135;15915
122317;WhiteMatter;0.9747442300670983;0.20890767976985156;0.8391449857072004;14771;170418;2.8284271247461903;0.7228680372444384;0.9703283944268565;0.9791600657073402;8007055;483045
122317-PP;Amygdala;0.9652658420275652;1.3664443910156863;0.5371677559912854;228;5083;13.152946437965905;0.36721077088049564;0.9311178247734139;0.9994138592817164;8666896;3082
122317-PP;GreyMatter;0.9496250097069288;0.2953841740307158;0.7350753152767114;32088;324028;2.0;0.581121804447602;0.9390121983205927;0.9602378210932648;7825123;494050
122317-PP;Hippocampus;0.9826582639494064;1.3133929915252955;0.5414847161572053;258;12447;12.36931687685298;0.3712574850299401;0.9667525773195876;0.9985639505792251;8655082;7502
122317-PP;Thalamus;0.9901163779260178;0.5666722263077082;0.7570460221191581;302;9913;14.866068747318506;0.6090700344431688;0.9813775667509403;0.9988551891010954;8649159;15915
122317-PP;WhiteMatter;0.9747622674241156;0.2073488613479;0.8393600606090094;14771;170123;2.8284271247461903;0.7231872970435923;0.9703283944268565;0.9791961404213747;8007350;483045
122620;Amygdala;0.982270210699447;1.2238343592482692;0.556005179669796;124;5362;13.152946437965905;0.38504651944849233;0.9651587524585558;0.9993816689403383;8666368;3435
122620;GreyMatter;0.954002671921635;0.30239789667704353;0.7379745332727351;27318;345697;2.23606797749979;0.5847540740889169;0.9505647826102692;0.9574405612330008;7776990;525284
122620;Hippocampus;0.9565937817157577;1.2733718086029924;0.550980694980695;831;13706;14.142135623730951;0.380243860845839;0.9147692307692308;0.9984183326622845;8651833;8919
122620;Thalamus;0.9830604274515653;0.5986474179481865;0.7558617092939872;587;10648;15.811388300841896;0.6075383379327208;0.9673507981534012;0.9987700567497294;8646662;17392
122620;WhiteMatter;0.9747629345234179;0.23465759852324072;0.8105347606275664;12171;187388;2.449489742783178;0.6814278667405259;0.9722774577533603;0.9772484112934754;8048872;426858
122620-PP;Amygdala;0.9822709602615298;1.2199728044409928;0.5565907801993033;124;5349;13.152946437965905;0.38560844185002247;0.9651587524585558;0.9993831680645039;8666381;3435
122620-PP;GreyMatter;0.9540451521454891;0.3000897513593084;0.738379640465201;27325;344904;2.23606797749979;0.5852629397463638;0.950552115265598;0.9575381890253803;7777783;525277
122620-PP;Hippocampus;0.9565968398059699;1.2635551530631046;0.5518841655838129;831;13653;13.92838827718412;0.38110498654018715;0.9147692307692308;0.9984244488427091;8651886;8919
122620-PP;Thalamus;0.9830608317341889;0.5982469413215239;0.7559767017299834;587;10641;15.811388300841896;0.6076869322152341;0.9673507981534012;0.9987708653149766;8646669;17392
122620-PP;WhiteMatter;0.9747846676887137;0.2327735751521904;0.81081034877393;12171;187030;2.23606797749979;0.681817528379913;0.9722774577533603;0.9772918776240672;8049230;426858
123117;Amygdala;0.9789805859062624;1.5725023767832327;0.4945868945868946;131;6078;12.529964086141668;0.3285389856169568;0.9586620384979488;0.9992991333145759;8666042;3038
123117;GreyMatter;0.9579074460744825;0.31296034342092727;0.723780149084003;20827;359067;2.449489742783178;0.5671281077194618;0.9598357715612501;0.955979120587715;7797676;497719
123117;Hippocampus;0.989382400539661;1.219340396131574;0.5404579219270627;176;14857;12.68857754044952;0.3702927993968081;0.9804791481810116;0.9982856528983105;8651416;8840
123117;Thalamus;0.9911665800409303;0.9502472939714312;0.6979246116173577;282;14768;17.916472867168917;0.5360093723023801;0.984038940457324;0.9982942196245366;8642853;17386
123117;WhiteMatter;0.9672283844738836;0.2057476779881319;0.8473164793713984;23999;151351;3.0;0.7350816283981617;0.9529939222526251;0.9814628466951419;8013387;486552
123117-PP;Amygdala;0.9789810471544924;1.5715071602124586;0.49490917976704407;131;6070;12.569805089976535;0.3288234657430458;0.9586620384979488;0.9993000558110359;8666050;3038
123117-PP;GreyMatter;0.957966599587104;0.30944521069781417;0.7242883451072385;20827;358102;2.23606797749979;0.5677523932068516;0.9598357715612501;0.9560974276129578;7798641;497719
123117-PP;Hippocampus;0.9893886892868538;1.2020094614435006;0.5422647527910686;176;14748;12.569805089976535;0.37199124726477023;0.9804791481810116;0.9982982303926959;8651525;8840
123117-PP;Thalamus;0.9911681393607481;0.9494566137583805;0.698303042474144;282;14741;17.916472867168917;0.5364559227375112;0.984038940457324;0.9982973382641721;8642880;17386
123117-PP;WhiteMatter;0.9672605359020676;0.20265795436843245;0.847725619503526;24001;150794;2.8284271247461903;0.735697706945694;0.9529900049162572;0.9815310668878781;8013944;486550
123925;Amygdala;0.9584895694306932;1.5137358625498742;0.5113514406010072;278;5641;11.832159566199232;0.34350044365572313;0.9176296296296297;0.9993495092317567;8666273;3097
123925;GreyMatter;0.952511357198006;0.3123530512984517;0.7179526899891642;26278;334225;2.0;0.5600048331937891;0.9458307308254433;0.9591919835705687;7855955;458831
123925;Hippocampus;0.986309042519447;1.2488379644950536;0.548526863084922;234;14354;13.076696830622021;0.37791044776119403;0.9742744063324539;0.99834367870644;8651839;8862
123925;Thalamus;0.9868335810108941;0.5833512555912106;0.7696394210658412;474;10540;15.84297951775486;0.6255397273314521;0.9748847560006358;0.9987824060211524;8645876;18399
123925;WhiteMatter;0.9744108101154576;0.21920844406687098;0.8344899908143961;14697;176118;3.0;0.7159869792945779;0.9703531120457503;0.9784685081851651;8003436;481038
123925-PP;Amygdala;0.9584899730324816;1.5118350458243117;0.5116471171320006;278;5634;11.832159566199232;0.34376734376734375;0.9176296296296297;0.9993503164353337;8666280;3097
123925-PP;GreyMatter;0.952550966692366;0.3094118213899436;0.7183767538678447;26285;333458;2.0;0.5605210080543194;0.9458163010787266;0.9592856323060055;7856722;458824
123925-PP;Hippocampus;0.9863126196380272;1.2350494845755564;0.5495813953488372;234;14292;13.038404810405298;0.3789122626988199;0.9742744063324539;0.9983508329436005;8651901;8862
123925-PP;Thalamus;0.9868343896596468;0.5830077146118695;0.7698648479015858;474;10526;15.84297951775486;0.6258376135242696;0.9748847560006358;0.9987840233186576;8645890;18399
123925-PP;WhiteMatter;0.9744299737610712;0.21768005540431298;0.8347279100437287;14698;175788;3.0;0.7163373406420926;0.9703510948389765;0.9785088526831659;8003766;481037
124422;Amygdala;0.9837698735181055;1.1744464558848438;0.5797476544807506;118;5078;11.0;0.4082004555808656;0.9681253376553215;0.9994144093808895;8666509;3584
124422;GreyMatter;0.9342559567362315;0.33012721039612497;0.7133544193266712;46549;322758;2.0;0.5544296191911355;0.9080210163155056;0.9604908971569575;7846448;459534
124422;Hippocampus;0.9829415910689101;1.116294501048369;0.5580053839251378;293;13499;11.832159566199232;0.3869677304649302;0.9674408267585287;0.9984423553792915;8652791;8706
124422;Thalamus;0.978426777287517;0.580344004411912;0.790235829540753;757;8369;15.7797338380595;0.6532147742818057;0.9578202485095002;0.9990333060655338;8648973;17190
124422;WhiteMatter;0.9768585226249656;0.2680446190715308;0.7838878168350567;8175;225554;3.0;0.6445851194377326;0.9810794109274213;0.9726376343225099;8017666;423894
124422-PP;Amygdala;0.9837703347946862;1.1721594696178412;0.5801230171576562;118;5070;11.0;0.40857273141814865;0.9681253376553215;0.9994153319340509;8666517;3584
124422-PP;GreyMatter;0.9342906953580596;0.3278356210485746;0.7136926560621732;46552;322142;2.0;0.5548383591415377;0.9080150884341106;0.9605663022820088;7847064;459531
124422-PP;Hippocampus;0.982945052757822;1.10338845238414;0.5590804007192397;293;13439;11.532562594670797;0.38800249576611107;0.9674408267585287;0.9984492787571152;8652851;8706
124422-PP;Thalamus;0.9784271815686463;0.5799719805663627;0.7903629968505023;757;8362;15.7797338380595;0.653388574252157;0.9578202485095002;0.9990341146277922;8648980;17190
124422-PP;WhiteMatter;0.9768749603762328;0.26672020810618274;0.7840842879418745;8175;225283;3.0;0.6448508561622996;0.9810794109274213;0.9726705098250441;8017937;423894
