SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
118528-PP;GreyMatter;0.9540495563839434;0.33055719324304855;0.7183248403637337;17483;390068;2.8284271247461903;0.5604578000619057;0.9674522339239205;0.9406468788439662;6181920;519666
118528-PP;Hippocampus;0.9875275940721298;1.1919123233585283;0.5549644364771873;224;15168;13.74772708486752;0.38404898155188283;0.977191732002851;0.9978634561414086;7084148;9597
118528-PP;Thalamus;0.9847712207961314;0.7046096786475591;0.7296541147700661;520;12525;15.394804318340652;0.574374367842344;0.9713087618627234;0.9982336797295394;7078488;17604
118528-PP;WhiteMatter;0.9665150246263133;0.22313224837102977;0.8306403416412966;19989;166760;2.23606797749979;0.7103377782051858;0.958177896152969;0.9748521530996577;6464424;457964
118730;Amygdala;0.9874532904038291;0.9678969332261043;0.5757302560403895;80;4626;10.816653826391969;0.40422838333966327;0.9755575924228537;0.9993489883848045;7101238;3193
118730;GreyMatter;0.9497990144224151;0.2954946906163926;0.7271879592292201;23454;388493;2.0;0.5713239158146673;0.9590310263030104;0.9405670025418199;6148162;549028
118730;Hippocampus;0.9757785547624513;1.236737744135696;0.5101788255677248;400;15432;11.224972160321824;0.34244299538979106;0.9537304800462695;0.9978266294786333;7085060;8245
118730;Thalamus;0.9895289415319579;0.7349017598151258;0.7222367617552125;324;12412;15.556349186104045;0.5652352017477982;0.9808079611420448;0.9982499219218711;7079843;16558
118730;WhiteMatter;0.9687981909189474;0.23645221415258266;0.8165638511147074;15931;173930;2.23606797749979;0.6899940076056057;0.9636704042981622;0.9739259775397324;6496694;422582
118730-PP;Amygdala;0.9874535014970895;0.9672345544673069;0.5758860131662007;80;4623;10.816653826391969;0.4043819655521783;0.9755575924228537;0.9993494105713253;7101241;3193
118730-PP;GreyMatter;0.9498485045668392;0.2934407252272015;0.7274996753582322;23454;387846;2.0;0.5717088328154547;0.9590310263030104;0.9406659828306679;6148809;549028
118730-PP;Hippocampus;0.9757935537230868;1.1984038218072972;0.513563175433679;400;15219;10.723805294763608;0.3454994971505196;0.9537304800462695;0.9978566273999041;7085273;8245
118730-PP;Thalamus;0.9895310565151333;0.7333837118131654;0.7227096154685522;324;12382;15.556349186104045;0.5658146528157463;0.9808079611420448;0.9982541518882218;7079873;16558
118730-PP;WhiteMatter;0.9688234941112033;0.23444948045719063;0.8168519941429752;15933;173562;2.23606797749979;0.6904055875505453;0.9636658434299553;0.9739811447924512;6497062;422580
118932;Amygdala;0.9829731518235179;1.2526010385017916;0.5517176292940732;101;4649;12.083045973594572;0.38094617489899646;0.9666005291005291;0.9993457745465066;7101464;2923
118932;GreyMatter;0.9541399644573074;0.29231468919511955;0.7308766553115926;18869;380330;2.0;0.5758909552570212;0.9663615213883961;0.9419184075262187;6167872;542066
118932;Hippocampus;0.9861725839772882;1.2121116140550887;0.5312035661218425;225;14919;12.806248474865697;0.3616590794132524;0.9744463373083475;0.997898830646229;7085413;8580
118932;Thalamus;0.9794157430325385;0.6974924872328452;0.7470458974252664;742;11460;15.264337522473747;0.5962276637988088;0.9604477611940299;0.9983837248710471;7078917;18018
118932;WhiteMatter;0.9648264103084894;0.2218740254395567;0.835147613881891;22440;161438;2.23606797749979;0.7169557480712513;0.9540357963646493;0.9756170242523294;6459493;465766
118932-PP;Amygdala;0.9829731518235179;1.2526010385017916;0.5517176292940732;101;4649;12.083045973594572;0.38094617489899646;0.9666005291005291;0.9993457745465066;7101464;2923
118932-PP;GreyMatter;0.9541832836976957;0.2910503693285855;0.7311611996889565;18870;379751;2.0;0.5762443578409798;0.9663597386506458;0.9420068287447455;6168451;542065
118932-PP;Hippocampus;0.9861804005131911;1.1985231124331324;0.5330351318609635;225;14808;12.806248474865697;0.36335916656079276;0.9744463373083475;0.9979144637180346;7085524;8580
118932-PP;Thalamus;0.9794168713223318;0.6966270601266362;0.7472937663307204;742;11444;15.264337522473747;0.5965435041716329;0.9604477611940299;0.9983859814506337;7078933;18018
118932-PP;WhiteMatter;0.9648477819252606;0.22053563979968943;0.8353595599424998;22440;161155;2.23606797749979;0.7172682067447845;0.9540357963646493;0.9756597674858717;6459776;465766
120111;Amygdala;0.9147825613090952;1.1246698037814973;0.5382094186648266;638;4716;9.0;0.36818503658248763;0.8302288451303885;0.9993362774878018;7100663;3120
120111;GreyMatter;0.9551768966465088;0.3086391659975866;0.7152723865015925;17105;365420;2.0;0.5567502239278981;0.9656236873996394;0.9447301058933782;6246136;480476
120111;Hippocampus;0.991467749415738;1.1322047314136696;0.5331504628908077;130;14847;11.489125293076057;0.36346636066131155;0.9850264915917991;0.9979090072396769;7085608;8552
120111;Thalamus;0.9794822811792534;0.9579740943085103;0.7008012427438476;697;13941;16.881943016134134;0.5394103395110286;0.9609304932735426;0.9980340690849643;7077356;17143
120111;WhiteMatter;0.9661927449514325;0.19691903334225733;0.8494901562489491;23218;155796;2.0;0.7383597462141862;0.956060052649209;0.976325437253656;6424938;505185
120111-PP;Amygdala;0.9147828427859875;1.1245145024209289;0.5383951682484901;638;4712;9.0;0.36835891381345925;0.8302288451303885;0.9993368404415865;7100667;3120
120111-PP;GreyMatter;0.9552160591684858;0.30648569264720993;0.7155726925717588;17109;364849;2.0;0.5571142005728001;0.9656156485074792;0.9448164698294925;6246707;480472
120111-PP;Hippocampus;0.9914769741766865;1.1062612745588682;0.5353364632237871;130;14716;11.180339887498949;0.36550132489956405;0.9850264915917991;0.9979274567615737;7085739;8552
120111-PP;Thalamus;0.9794824927061434;0.9577688916172304;0.7008442182293902;697;13938;16.881943016134134;0.5394612625086538;0.9609304932735426;0.9980344921387442;7077359;17143
120111-PP;WhiteMatter;0.9662138672153016;0.19554307248403796;0.849688757772646;23218;155518;2.0;0.7386598744591846;0.956060052649209;0.976367681781394;6425216;505185
122317;Amygdala;0.9631634939926331;1.0709628945180725;0.5919351726799151;242;3988;12.68857754044952;0.4203891477117018;0.9268882175226586;0.9994387704626077;7101839;3068
122317;GreyMatter;0.948440358370128;0.3008302367434646;0.7326718856839843;27350;336633;2.0;0.5781232795260851;0.9480174402913304;0.9488632764489254;6246366;498788
122317;Hippocampus;0.9835186475664487;1.1816362465249606;0.5571862723297013;243;11705;12.569805089976535;0.38618032365784744;0.9686855670103093;0.9983517281225881;7089672;7517
122317;Thalamus;0.990967063928395;0.5643477779122323;0.7634413750179537;271;9611;13.674794331177344;0.6173919776986216;0.9832891410248504;0.9986449868319395;7083309;15946
122317;WhiteMatter;0.9720024912648753;0.22361390109895704;0.8365961905669119;14780;173913;2.8284271247461903;0.7190935630291383;0.9703103154579202;0.9736946670718303;6437408;483036
122317-PP;Amygdala;0.9631634939926331;1.0709628945180727;0.5919351726799151;242;3988;12.68857754044952;0.4203891477117018;0.9268882175226586;0.9994387704626077;7101839;3068
122317-PP;GreyMatter;0.9484798522353666;0.29924515966553394;0.7329634125195076;27352;336088;2.0;0.5784863829204872;0.9480136390072567;0.9489460654634765;6246911;498786
122317-PP;Hippocampus;0.9835270966320313;1.1638541247437568;0.559675377857196;243;11585;12.569805089976535;0.38857585939519257;0.9686855670103093;0.9983686262537533;7089792;7517
122317-PP;Thalamus;0.990969178713279;0.5627451830815443;0.7639900344959755;271;9581;13.74772708486752;0.6181099310024033;0.9832891410248504;0.9986492164017077;7083339;15946
122317-PP;WhiteMatter;0.9720177919958997;0.2223586454476004;0.8367944965555831;14786;173631;2.8284271247461903;0.719386638111422;0.9702982628119626;0.9737373211798368;6437690;483030
122620;Amygdala;0.9690737253722319;0.9961774836843401;0.598799175553365;218;4259;12.569805089976535;0.4273471476080839;0.938746838999719;0.9994006117447448;7101319;3341
122620;GreyMatter;0.950912414408121;0.3130039226153045;0.7342238100662023;24024;358648;2.449489742783178;0.5800581618655692;0.9565256730884072;0.9452991557278349;6197887;528578
122620;Hippocampus;0.9586186638150807;1.2169617637500763;0.5640993358723364;789;13060;14.035668847618199;0.39285401139850945;0.9190769230769231;0.9981604045532382;7086327;8961
122620;Thalamus;0.9807771660715086;0.543843475163465;0.7654353736985211;666;9945;13.114877048604;0.6200042973785991;0.9629567829133989;0.9985975492296181;7081213;17313
122620;WhiteMatter;0.9720141541698057;0.24869693147317762;0.8081498395563029;12020;190719;2.8284271247461903;0.6780632888075865;0.9726213985864259;0.9714069097531854;6479389;427009
122620-PP;Amygdala;0.9690740068412411;0.995865999099081;0.5990138951142985;218;4255;12.569805089976535;0.4275659073457896;0.938746838999719;0.9994011746827633;7101323;3341
122620-PP;GreyMatter;0.9509536153105425;0.311654011487735;0.7345097695902484;24026;358084;2.23606797749979;0.580415203483967;0.9565220538470726;0.9453851767740125;6198451;528576
122620-PP;Hippocampus;0.9586354962542758;1.153935191667765;0.5683749841430927;789;12821;13.2664991614216;0.39701386735191174;0.9190769230769231;0.9981940694316284;7086566;8961
122620-PP;Thalamus;0.980777589133581;0.5435933083141766;0.7655369105259667;666;9939;13.152946437965905;0.6201375456694606;0.9629567829133989;0.998598395353763;7081219;17313
122620-PP;WhiteMatter;0.9720318910843725;0.2474918618840094;0.8083518222639537;12022;190452;2.449489742783178;0.6783477181995962;0.9726168430787032;0.9714469390900418;6479656;427007
123117;Amygdala;0.9690642074863447;1.362338573987177;0.5515387467556544;194;4644;12.206555615733702;0.380775630359657;0.9387819501420006;0.9993464648306888;7101324;2975
123117;GreyMatter;0.9550818368859185;0.33144390416232156;0.7202891917389802;17318;371967;3.0;0.5628530970350798;0.9666027700531872;0.9435609037186499;6218624;501228
123117;Hippocampus;0.9881642894400993;1.2102817541140376;0.5454489240662874;195;14507;12.529964086141668;0.37499468605194913;0.9783717834960071;0.9979567953841914;7085614;8821
123117;Thalamus;0.9873817713176695;0.8962077901361425;0.705461532172349;411;13999;17.029386365926403;0.5449521583983327;0.9767376047090786;0.9980259379262604;7077470;17257
123117;WhiteMatter;0.9657034666934299;0.20706635250144226;0.8485133486426681;23369;150586;2.8284271247461903;0.7368850934072666;0.9542278832085336;0.9771790501783261;6448000;487182
123117-PP;Amygdala;0.9690642074863447;1.362338573987177;0.5515387467556544;194;4644;12.206555615733702;0.380775630359657;0.9387819501420006;0.9993464648306888;7101324;2975
123117-PP;GreyMatter;0.9551335993339385;0.32918070062251004;0.7206481458184315;17319;371272;2.8284271247461903;0.5632915944608897;0.9666008415839675;0.9436663570839094;6219319;501227
123117-PP;Hippocampus;0.988171894944287;1.190376689308501;0.5472763370145179;195;14399;12.36931687685298;0.37672432201580186;0.9783717834960071;0.9979720063925671;7085722;8821
123117-PP;Thalamus;0.9873843095787829;0.8950961727249956;0.705981017836688;411;13963;17.029386365926403;0.5455723815244539;0.9767376047090786;0.9980310144484873;7077506;17257
123117-PP;WhiteMatter;0.9657314386800862;0.20489859194254245;0.8488033159047391;23371;150191;2.449489742783178;0.737322585820184;0.9542239658721655;0.9772389114880067;6448395;487180
123925;Amygdala;0.9527355915340776;1.210062040010991;0.570682093869553;317;4284;11.045361017187261;0.39926883405144276;0.906074074074074;0.9993971089940812;7101478;3058
123925;GreyMatter;0.9511756376981622;0.31525525112644476;0.7150441685475479;21942;347216;2.0;0.5564737332171928;0.9547689282202556;0.9475823471760687;6276812;463167
123925;Hippocampus;0.9892503135946624;1.2516483394563631;0.5488446509338174;177;14486;13.2664991614216;0.37821219574251547;0.9805408970976254;0.9979597300916995;7085555;8919
123925;Thalamus;0.9841120416783902;0.5753389161150941;0.7692243027972175;572;10409;15.264337522473747;0.6249914623318079;0.9696921528108938;0.9985319305458866;7079855;18301
123925;WhiteMatter;0.9717921934361677;0.2228574072313209;0.8338373240907582;14698;177019;2.8284271247461903;0.7150265921867428;0.9703510948389765;0.973233292033359;6436383;481037
123925-PP;Amygdala;0.9527355915340776;1.210062040010991;0.570682093869553;317;4284;11.045361017187261;0.39926883405144276;0.906074074074074;0.9993971089940812;7101478;3058
123925-PP;GreyMatter;0.951205430035861;0.314049817571099;0.7152751824614615;21944;346794;2.0;0.5567536118994643;0.9547648054354795;0.9476460546362425;6277234;463165
123925-PP;Hippocampus;0.989254116389604;1.2419503282752804;0.5497580670015718;177;14432;13.19090595827292;0.3790802448146889;0.9805408970976254;0.9979673356815827;7085609;8919
123925-PP;Thalamus;0.9841130994669296;0.5747071892494319;0.7694668684830138;572;10394;15.264337522473747;0.62531178460382;0.9696921528108938;0.9985340461229653;7079870;18301
123925-PP;WhiteMatter;0.971813362571206;0.22159550640239895;0.834039727406154;14698;176739;2.8284271247461903;0.7153243099361463;0.9703510948389765;0.9732756303034353;6436663;481037
124422;Amygdala;0.9793311807774336;0.9242098222788325;0.6367793418811082;151;3900;10.816653826391969;0.4671139173901605;0.9592112371690977;0.9994511243857694;7101535;3551
124422;GreyMatter;0.9344859860516395;0.3336596206897543;0.7119894042003903;40553;336075;2.0;0.5527822570111547;0.9198688752635438;0.949103096839735;6266979;465530
124422;Hippocampus;0.9826540977904714;1.0757331657692077;0.5711192046461265;296;12775;11.704699910719626;0.39969688619454397;0.9671074563840427;0.9982007391969001;7087363;8703
124422;Thalamus;0.9792061021181195;0.5304991815011189;0.7969180221661769;726;8051;15.0;0.6623971074698054;0.9595475566947123;0.9988646475415269;7083139;17221
124422;WhiteMatter;0.9744079626066028;0.2725992598581584;0.7842657362032883;7484;226104;3.0;0.6450963500477838;0.9826786925236478;0.9661372326895578;6450964;424585
124422-PP;Amygdala;0.9793312511461021;0.923719622184155;0.6368364418938307;151;3899;10.816653826391969;0.4671753716616235;0.9592112371690977;0.9994512651231064;7101536;3551
124422-PP;GreyMatter;0.9345253617708142;0.33191345616446777;0.7122726382530784;40553;335555;2.0;0.5531237895627337;0.9198688752635438;0.9491818482780846;6267499;465530
124422-PP;Hippocampus;0.9826583230604591;1.0690834262221625;0.5722457836078508;296;12715;11.661903789690601;0.4008013263332412;0.9671074563840427;0.9982091897368756;7087423;8703
124422-PP;Thalamus;0.9792089225192089;0.5282209902242105;0.797656268093286;726;8011;15.0;0.6634178288003698;0.9595475566947123;0.9988702883437054;7083179;17221
124422-PP;WhiteMatter;0.974428181061769;0.27135107969467126;0.7844613519965118;7484;225834;3.0;0.645361094264656;0.9826786925236478;0.9661776695998903;6451234;424585
