SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
120111;Amygdala;0.9214417528562773;1.3119153092188442;0.5044959019654651;588;5639;9.219544457292887;0.33734170479940406;0.8435337945715806;0.9993497111409738;8665892;3170
120111;GreyMatter;0.9586830295984399;0.2975727332731264;0.7212650923469703;19859;349375;2.0;0.5640458300076981;0.9600889101472926;0.957277149049587;7828333;477722
120111;Hippocampus;0.9882493152123726;1.2018568878263636;0.5445684237527254;190;14014;12.569805089976535;0.37416284807895667;0.9781156415572448;0.9983829888675003;8652593;8492
120111;Thalamus;0.9769089188707964;1.0245667495603867;0.6902472110303497;794;14505;18.138357147217054;0.5270057195857165;0.9554932735426009;0.9983245641989921;8642944;17046
120111;WhiteMatter;0.9677693245669725;0.20687739683376385;0.8455889127699815;23638;160710;2.23606797749979;0.7324850931559845;0.9552652047774142;0.9802734443565309;7986176;504765
120111-PP;Amygdala;0.9214417528562773;1.3119153092188442;0.5044959019654651;588;5639;9.219544457292887;0.33734170479940406;0.8435337945715806;0.9993497111409738;8665892;3170
120111-PP;GreyMatter;0.9587139380494716;0.29624722385869284;0.7216043708880368;19867;348738;2.0;0.5644609184007449;0.960072832362972;0.957355043735971;7828970;477714
120111-PP;Hippocampus;0.9882581421962199;1.1680546526671476;0.5472531013372;190;13861;12.328828005937952;0.37670230226677903;0.9781156415572448;0.9984006428351949;8652746;8492
120111-PP;Thalamus;0.9769092653931959;1.0238986801020884;0.6903310721879113;794;14499;18.16590212458495;0.527103497325211;0.9554932735426009;0.9983252572437908;8642950;17046
120111-PP;WhiteMatter;0.9677895978491877;0.20505167695468363;0.8458627779891108;23642;160318;2.23606797749979;0.7328961945403146;0.9552576347976828;0.9803215609006926;7986568;504761
122317;Amygdala;0.9615117778851294;1.2733610143779563;0.5527029470258543;253;4695;13.30413469565007;0.38188632104934417;0.9235649546827794;0.9994586010874795;8667284;3057
122317;GreyMatter;0.9513469887871416;0.29482188905419604;0.7380776538275987;30448;321364;2.0;0.584883575495987;0.9421292512610759;0.9605647263132073;7827787;495690
122317;Hippocampus;0.9825239206527063;1.3440760944854993;0.5620596612202069;261;11425;14.560219778561036;0.39087829033098775;0.9663659793814433;0.9986818619239693;8656104;7499
122317;Thalamus;0.9879611486684396;0.7296491045527201;0.7464317678647133;371;10395;16.0;0.5954456636104013;0.977122772399334;0.9987995249375453;8648677;15846
122317;WhiteMatter;0.9735700581699546;0.22755925409660732;0.8338459995608188;15562;176628;2.8284271247461903;0.715039350932027;0.9687394539347871;0.978400662405122;8000845;482254
122317-PP;Amygdala;0.9615119508560281;1.269326942316692;0.552852880007234;253;4692;13.2664991614216;0.38202949262684327;0.9235649546827794;0.9994589470292767;8667287;3057
122317-PP;GreyMatter;0.9513824240210165;0.2936779869575713;0.7384178792088278;30451;320740;2.0;0.5853109893042445;0.9421235493349653;0.9606412987070677;7828411;495687
122317-PP;Hippocampus;0.9825333235632705;1.3018773046839562;0.5655141208853361;261;11262;14.317821063276353;0.39422773630533064;0.9663659793814433;0.9987006677450978;8656267;7499
122317-PP;Thalamus;0.9879614373829808;0.7294156314081313;0.7465196805879443;371;10390;16.0;0.5955575600405908;0.977122772399334;0.9988001023666278;8648682;15846
122317-PP;WhiteMatter;0.9735884110107194;0.22572084657872715;0.8341600064346447;15571;176180;2.8284271247461903;0.7155012789393409;0.9687213749658509;0.978455447055588;8001293;482245
122620;Amygdala;0.9782109084839319;1.1598379774652594;0.56442124451073;153;5104;13.038404810405298;0.3931663396052176;0.9570103961787019;0.999411420789162;8666626;3406
122620;GreyMatter;0.9541468919241693;0.29990079637794764;0.7399082542956489;27424;341796;2.23606797749979;0.5871860178578217;0.9503729628195338;0.9579208210288048;7780891;525178
122620;Hippocampus;0.9512381447229786;1.2995029514514624;0.5708271261092039;937;12315;14.866068747318506;0.3994108316338092;0.9038974358974359;0.9985788535485214;8653224;8813
122620;Thalamus;0.9823103599947869;0.6646153421389767;0.7553612597329158;614;10634;16.30950643030009;0.6068919721804774;0.9658490461093499;0.9987716738802238;8646676;17365
122620;WhiteMatter;0.9733359816972167;0.26069130798891516;0.8039446406615793;13032;194741;3.0;0.6721634031273175;0.9703163116787273;0.9763556517157059;8041519;425997
122620-PP;Amygdala;0.978211139118419;1.1526350506895648;0.5646083713220058;153;5100;13.0;0.3933479616583901;0.9570103961787019;0.999411882058136;8666630;3406
122620-PP;GreyMatter;0.9541884733053461;0.29821958636654655;0.7402944132526843;27429;341047;2.23606797749979;0.5876725649555922;0.9503639147161972;0.958013031894495;7781640;525173
122620-PP;Hippocampus;0.9512516464797649;1.2329143051968705;0.5751860070486882;937;12081;14.071247279470288;0.40369199761806607;0.9038974358974359;0.9986058570620939;8653458;8813
122620-PP;Thalamus;0.9823105910134289;0.6641789075255236;0.7554269804672206;614;10630;16.30950643030009;0.606976825474501;0.9658490461093499;0.9987721359175079;8646680;17365
122620-PP;WhiteMatter;0.9733735739919586;0.25735884885431554;0.804427793430067;13033;194103;2.8284271247461903;0.672839155184069;0.970314033924866;0.9764331140590511;8042157;425996
123117;Amygdala;0.9752262474420172;1.5200298534053804;0.5152136752136752;155;5517;12.529964086141668;0.3469951646327423;0.9510886715052067;0.9993638233788278;8666603;3014
123117;GreyMatter;0.9578266535116571;0.32126106151832035;0.7252956516730812;21127;355666;2.8284271247461903;0.5689912744277131;0.9592572307953393;0.9563960762279748;7801077;497419
123117;Hippocampus;0.9856002373273354;1.4189944366688754;0.5503372549019608;245;14088;15.066519173319364;0.3796312326869806;0.9728260869565217;0.9983743876981489;8652185;8771
123117;Thalamus;0.9868016016198252;1.051353283484775;0.7060896647815753;438;13906;20.024984394500787;0.5457021600050674;0.9752094181571203;0.9983937850825302;8643715;17230
123117;WhiteMatter;0.9665897122960716;0.21652203872966552;0.8447870583031577;24477;154136;3.0;0.7312825435129617;0.9520576788606819;0.9811217457314613;8010602;486074
123117-PP;Amygdala;0.975226535722161;1.5143193793457561;0.5154339461308252;155;5512;12.529964086141668;0.34719502361479093;0.9510886715052067;0.9993643999391152;8666608;3014
123117-PP;GreyMatter;0.9578714066618278;0.31956741838507013;0.7257115011737381;21131;354873;2.449489742783178;0.5695032968140148;0.9592495169184605;0.9564932964051951;7801870;497415
123117-PP;Hippocampus;0.9856135648557895;1.353948831852457;0.5543546959929212;245;13857;14.247806848775006;0.38346522100292924;0.9728260869565217;0.9984010427550575;8652416;8771
123117-PP;Thalamus;0.9868024679086129;1.0502831708789189;0.706306749472217;438;13891;20.024984394500787;0.5459615323679458;0.9752094181571203;0.9983955176601055;8643730;17230
123117-PP;WhiteMatter;0.9666268245685258;0.2130287458195662;0.8452644282604008;24480;153482;2.8284271247461903;0.731998259122664;0.9520518028561299;0.9812018462809217;8011256;486071
123925;Amygdala;0.9494781322785258;1.5076650281447748;0.5230875258442453;339;5197;12.083045973594572;0.35417638824078396;0.8995555555555556;0.9994007090014961;8666717;3036
123925;GreyMatter;0.9534006874254736;0.30926813529892294;0.7198619081146996;25538;332151;2.0;0.5623314489880822;0.9473561611926392;0.9594452136583079;7858029;459571
123925;Hippocampus;0.9847776933240043;1.4495134740886018;0.5495660829263741;262;14219;15.652475842498529;0.3788977053399099;0.9711961301671064;0.9983592564809023;8651974;8834
123925;Thalamus;0.9824284284242655;0.6924706802353745;0.7633181922843447;640;10667;17.233687939614086;0.6172308733920109;0.9660891220261749;0.998767734822356;8645749;18233
123925;WhiteMatter;0.9729670672198805;0.23744966475640522;0.8287797832563689;15736;182593;3.0;0.7076207970185515;0.9682572342077924;0.9776769002319686;7996961;479999
123925-PP;Amygdala;0.9494783629081193;1.5008320312435846;0.5232678386763185;339;5193;12.041594578792296;0.3543417366946779;0.8995555555555556;0.999401170260683;8666721;3036
123925-PP;GreyMatter;0.9534359339326244;0.30768705512101036;0.7202131327378154;25541;331523;2.0;0.5627602151274993;0.9473499770154749;0.9595218908497738;7858657;459568
123925-PP;Hippocampus;0.9847835782610234;1.4135133236919328;0.551315255718164;262;14117;15.165750888103101;0.38056261577564293;0.9711961301671064;0.9983710263549403;8652076;8834
123925-PP;Thalamus;0.9824286594667662;0.6921929277690658;0.7633821097364399;640;10663;17.233687939614086;0.6173144637053087;0.9660891220261749;0.9987681969073575;8645753;18233
123925-PP;WhiteMatter;0.9729956140267437;0.2348699352990228;0.829135663852482;15738;182093;3.0;0.7081398230819618;0.968253199794245;0.9777380282592425;7997461;479997
124422;Amygdala;0.9827119790419232;1.1293968433868284;0.5977933801404213;126;4686;12.041594578792296;0.4263233190271817;0.965964343598055;0.9994596144857913;8666901;3576
124422;GreyMatter;0.93585057049716;0.328427678572195;0.7157365449428172;45032;321192;2.0;0.5573128645250974;0.9110185483408848;0.9606825926534354;7848014;461051
124422;Hippocampus;0.9792512050001325;1.0943736643351576;0.5833727291146079;361;11977;12.041594578792296;0.41180396643783374;0.9598844316035116;0.9986179783967534;8654313;8638
124422;Thalamus;0.9762272606145406;0.6802885663809677;0.7798386729253065;835;8827;17.08800749063506;0.6391275117651453;0.9534741182370312;0.9989804029920499;8648515;17112
124422;WhiteMatter;0.9764799036823364;0.2832118585531335;0.7794020440565246;8176;231777;3.1622776601683795;0.638541167680456;0.9810770964822748;0.9718827108823979;8011443;423893
124422-PP;Amygdala;0.9827119790419232;1.1293968433868284;0.5977933801404213;126;4686;12.041594578792296;0.4263233190271817;0.965964343598055;0.9994596144857913;8666901;3576
124422-PP;GreyMatter;0.9358821963334916;0.32716230280079406;0.7160396808448681;45034;320643;2.0;0.5576805374452962;0.9110145964199549;0.9607497962470282;7848563;461049
124422-PP;Hippocampus;0.979263897859476;1.0494426481945438;0.5877389943525889;361;11757;11.445523142259598;0.4161688186548468;0.9598844316035116;0.9986433641154404;8654533;8638
124422-PP;Thalamus;0.9762276648956698;0.6794604706256302;0.7799630802889765;835;8820;17.08800749063506;0.6392946538648335;0.9534741182370312;0.9989812115543085;8648522;17112
124422-PP;WhiteMatter;0.9765031301350744;0.28088901246289644;0.7796890749501534;8177;231375;3.0;0.6389265710444287;0.9810747820371283;0.9719314782330206;8011845;423892
