SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
122620-PP;WhiteMatter;0.9750238264269186;0.2624857276903345;0.8056414900363642;11552;194703;3.0;0.6745390796109396;0.9736873873935434;0.9763602654602939;8041557;427477
123117;Amygdala;0.9667491633165972;1.473210790059975;0.5430694431703513;209;4772;12.727922061357855;0.37274902405238636;0.9340485957715368;0.9994497308616578;8667348;2960
123117;GreyMatter;0.9611061436140458;0.34024354146653535;0.7176431593129096;16241;379023;3.0;0.5596282848449534;0.968679731402807;0.9535325558252846;7777720;502305
123117;Hippocampus;0.9842014330613196;1.360356326472675;0.5147547736032245;268;16225;12.083045973594572;0.34657897864585396;0.9702750665483585;0.9981277995742807;8650048;8748
123117;Thalamus;0.987178562586614;0.5841072307310956;0.7307097293746159;428;12279;13.490737563232042;0.5756837078839283;0.9757754131763641;0.9985817119968639;8645342;17240
123117;WhiteMatter;0.9690385626721911;0.23289791473352917;0.8438310674014764;21653;159309;3.605551275463989;0.7298510136446421;0.957588957812246;0.9804881675321364;8005429;488898
123117-PP;Amygdala;0.966749220972626;1.4728176952047995;0.5431192660550459;209;4771;12.727922061357855;0.37279596977329976;0.9340485957715368;0.9994498461737154;8667349;2960
123117-PP;GreyMatter;0.9611266953202963;0.33940817001601953;0.7178222278749459;16242;378672;3.0;0.5598461020621521;0.9686778029335874;0.9535755877070051;7778071;502304
123117-PP;Hippocampus;0.9842046062823802;1.3520922660623231;0.5155890846938174;268;16170;12.083045973594572;0.3473358214881283;0.9702750665483585;0.9981341460164017;8650103;8748
123117-PP;Thalamus;0.9871798331435024;0.5834065533876309;0.7310505671578501;428;12257;13.564659966250536;0.5761069340016708;0.9757754131763641;0.9985842531106409;8645364;17240
123117-PP;WhiteMatter;0.9690726727685592;0.22943712374949668;0.8442368811631141;21653;158752;3.1622776601683795;0.730458402248309;0.957588957812246;0.9805563877248725;8005986;488898
123925;Amygdala;0.9435996007340479;1.27087760122084;0.5576028289596129;379;4375;11.045361017187261;0.3865806451612903;0.8877037037037037;0.9994954977643921;8667539;2996
123925;GreyMatter;0.9567288237775236;0.32042186213858626;0.713401231203087;21156;351617;2.0;0.5544861758807543;0.9563891826373042;0.957068464917743;7838563;463953
123925;Hippocampus;0.9881460180631056;1.3060725801332649;0.5256099722337094;199;15861;12.529964086141668;0.3564931682493889;0.9781222515391381;0.9981697845870731;8650332;8897
123925;Thalamus;0.9834969807366005;0.41306556733888294;0.7895248590134181;603;9138;7.0;0.652243761379458;0.9680495946590367;0.9989443668141642;8647278;18270
123925;WhiteMatter;0.9754271096521197;0.24370316687014223;0.8284420950558433;13037;186882;3.1622776601683795;0.7071285948049931;0.9737016752902257;0.9771525440140135;7992672;482698
123925-PP;Amygdala;0.9435997160488445;1.27046032569854;0.5577066269545793;379;4373;11.045361017187261;0.3866804336602994;0.8877037037037037;0.9994957283939855;8667541;2996
123925-PP;GreyMatter;0.956744886722739;0.3195141885136052;0.7135538504365586;21157;351337;2.0;0.5546705943958128;0.9563871212449161;0.9571026522005621;7838843;463952
123925-PP;Hippocampus;0.9881478066223957;1.3007533913011866;0.5260917127398516;199;15830;12.449899597988733;0.35693653213511994;0.9781222515391381;0.9981733617056532;8650363;8897
123925-PP;Thalamus;0.9834975583428522;0.41266683463077264;0.7896954896155259;603;9128;7.0;0.6524766972608121;0.9680495946590367;0.9989455220266679;8647288;18270
123925-PP;WhiteMatter;0.9754503383024836;0.24155797027570947;0.8287123315893161;13037;186502;3.1622776601683795;0.7075224592040595;0.9737016752902257;0.9771990013147416;7993052;482698
124422;Amygdala;0.9765472668703858;0.9289509638463987;0.6370116394478029;172;3851;10.723805294763608;0.46736396133986496;0.9535386277687736;0.999555905971998;8667736;3530
124422;GreyMatter;0.940264354284825;0.3366685142311459;0.7099439048519224;39264;342185;2.0;0.5503201818293275;0.9224158883029069;0.9581128202667432;7827021;466819
124422;Hippocampus;0.9741880521303976;1.1703668457795533;0.5415386564469642;450;14025;10.954451150103322;0.3713082001389854;0.9499944438270919;0.9983816604337035;8652265;8549
124422;Thalamus;0.9766409685265118;0.3526607565231669;0.8146051379638439;824;6970;7.810249675906654;0.687201509009913;0.9540870340446871;0.9991949030083367;8650372;17123
124422;WhiteMatter;0.9782667142953491;0.2905262810850264;0.7782681829816799;6403;236145;3.1622776601683795;0.6370204754764193;0.9851806077270066;0.9713528208636916;8007075;425666
124422-PP;Amygdala;0.9765473245299584;0.9288819865116702;0.6370691210972749;172;3850;10.723805294763608;0.4674258474576271;0.9535386277687736;0.9995560212911432;8667737;3530
124422-PP;GreyMatter;0.9402866942772307;0.33557010647865426;0.7101410031930705;39264;341820;2.0;0.5505570802320549;0.9224158883029069;0.9581575002515544;7827386;466819
124422-PP;Hippocampus;0.9741899560592993;1.1670828407602272;0.5421052631578948;450;13992;10.862780491200215;0.37184115523465705;0.9499944438270919;0.9983854682915065;8652298;8549
124422-PP;Thalamus;0.9766421236154526;0.3515338388549963;0.8149928605425988;824;6950;7.810249675906654;0.6877535446037675;0.9540870340446871;0.9991972131862181;8650392;17123
124422-PP;WhiteMatter;0.9782904914115731;0.2880270966466549;0.7785471811304743;6403;235753;3.0;0.6373943955125767;0.9851806077270066;0.9714003750961396;8007467;425666
