SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
123117-PP;Amygdala;0.9794866699676359;1.4961406290241033;0.5189419795221843;128;5510;12.36931687685298;0.3503859891692591;0.9596087093720417;0.9993646305632302;8666610;3041
123117-PP;GreyMatter;0.9590806882551235;0.3217607330432835;0.7206908641284195;19033;368147;3.0;0.563343795428632;0.9632954453413969;0.9548659311688501;7788596;499513
123117-PP;Hippocampus;0.9859854936437522;1.3686979952829557;0.5497760936961764;238;14139;14.45683229480096;0.3790973871733967;0.9736024844720497;0.9983685028154549;8652134;8778
123117-PP;Thalamus;0.986878357758108;1.020510270612696;0.7041350004085969;435;14047;25.019992006393608;0.5433706448052972;0.9753792166628934;0.9983774988533224;8643574;17233
123117-PP;WhiteMatter;0.9664699768503642;0.19750239036320888;0.8511821145654123;25201;144513;2.449489742783178;0.7409199711783887;0.9506396030954792;0.982300350605249;8020225;485350
123925;Amygdala;0.9545420376631963;1.275372616006049;0.5493915533285612;305;4731;11.090536506409418;0.37873180360226993;0.9096296296296297;0.9994544456967631;8667183;3070
123925;GreyMatter;0.9544949106511392;0.31395205678350246;0.7141288526850693;23670;345765;2.23606797749979;0.5553657955357852;0.9512068421736146;0.9577829791286638;7844415;461439
123925;Hippocampus;0.9852863785807044;1.3558351818718777;0.5541421230730668;253;13977;14.560219778561036;0.3832618211762666;0.9721855760773966;0.9983871810840124;8652216;8843
123925;Thalamus;0.9830095965813104;0.6799728990774162;0.7634242221478755;618;10696;17.4928556845359;0.6173695424261896;0.9672548084565252;0.9987643847060954;8645720;18255
123925;WhiteMatter;0.9735965632640953;0.22001784762662557;0.8357521649355307;15694;172988;3.0;0.7178473000031403;0.9683419568922912;0.9788511696358995;8006566;480041
123925-PP;Amygdala;0.9545420376631963;1.275372616006049;0.5493915533285612;305;4731;11.090536506409418;0.37873180360226993;0.9096296296296297;0.9994544456967631;8667183;3070
123925-PP;GreyMatter;0.954536262030222;0.31230247050761417;0.7145283845702403;23673;345037;2.0;0.5558492120663112;0.9512006579964503;0.9578718660639937;7845143;461436
123925-PP;Hippocampus;0.9852927250814113;1.3162065061221262;0.5560586052945985;253;13867;14.247806848775006;0.3850977659713452;0.9721855760773966;0.998399874085426;8652326;8843
123925-PP;Thalamus;0.9830103474694377;0.6793948050295758;0.76363180021334;618;10683;17.52141546793523;0.6176410881039383;0.9672548084565252;0.9987658864823502;8645733;18255
123925-PP;WhiteMatter;0.9736214423711957;0.21789271333629937;0.8360483717171576;15694;172581;2.8284271247461903;0.7182844642354814;0.9683419568922912;0.9789009278501004;8006973;480041
124422;Amygdala;0.9847553241615292;1.0398011216609078;0.6150552367902715;111;4384;11.313708498984761;0.4441009151620084;0.9700162074554295;0.999494440867629;8667203;3591
124422;GreyMatter;0.9369869723210005;0.33109234240351515;0.7110056165366073;43138;333198;2.23606797749979;0.5515971408860679;0.9147610174615626;0.9592129271804384;7836008;462945
124422;Hippocampus;0.9818262585333652;1.2228205866419704;0.5734376547489354;314;12607;13.076696830622021;0.40197167453485144;0.9651072341371264;0.9985452829296042;8653683;8685
124422;Thalamus;0.9753105791960992;0.6542551200673237;0.7884033885003346;869;8298;16.431676725154983;0.6507144217946276;0.9515796511951858;0.9990415071970127;8649044;17078
124422;WhiteMatter;0.9771015521141098;0.2701462650676148;0.7855500528959367;8077;223417;3.0;0.6468360880323912;0.9813062265517776;0.972896877676442;8019803;423992
124422-PP;Amygdala;0.9847553818211018;1.0395430679329547;0.6151079136690647;111;4383;11.313708498984761;0.44415584415584414;0.9700162074554295;0.9994945561867741;8667204;3591
124422-PP;GreyMatter;0.9370296763453467;0.3288304556391345;0.7114024344330439;43140;332468;2.0;0.5520749483334944;0.9147570655406326;0.9593022871500608;7836738;462943
124422-PP;Hippocampus;0.9818349127556449;1.1722491643775634;0.5762914302776948;314;12457;12.569805089976535;0.4047818791946309;0.9651072341371264;0.9985625913741636;8653833;8685
124422-PP;Thalamus;0.9753126006017454;0.6520248319927409;0.7890408427277767;869;8263;16.431676725154983;0.6515833651278138;0.9515796511951858;0.9990455500083051;8649079;17078
124422-PP;WhiteMatter;0.9771223523304986;0.26829305854861035;0.7858124481635415;8078;223055;3.0;0.6471919819759313;0.9813039121066311;0.9729407925543659;8020165;423991
