SUBJECT;LABEL;AUC;AVGDIST;DICE;FN;FP;HDRFDST;JACRD;SNSVTY;SPCFTY;TN;TP
122620;Thalamus;0.9815114569105412;0.5666680603064034;0.7647512959082386;644;10021;13.96424004376894;0.6191071428571429;0.9641804327270704;0.9988424810940119;8647289;17335
122620;WhiteMatter;0.9743644283548236;0.2500290686533992;0.8086271863651182;12407;189525;2.8284271247461903;0.6787356376699536;0.9717399078420788;0.9769889488675685;8046735;426622
122620-PP;Amygdala;0.9754067233427061;1.145021606717246;0.5665997322623829;173;5007;13.038404810405298;0.3952836796637871;0.9513908401236303;0.9994226065617818;8666723;3386
122620-PP;GreyMatter;0.954655766314541;0.30475342780449327;0.7372750505803429;26397;348625;2.8284271247461903;0.5838762043303185;0.952231443244867;0.9570800893842148;7774062;526205
122620-PP;Hippocampus;0.9502959691610289;1.2788573362692326;0.5639447276457953;955;12646;14.491376746189438;0.3927040542954099;0.902051282051282;0.9985406562707756;8652893;8795
122620-PP;Thalamus;0.9815116879291832;0.5663903317949418;0.7648187774370739;644;10017;13.96424004376894;0.6191955993713387;0.9641804327270704;0.998842943131296;8647293;17335
122620-PP;WhiteMatter;0.974387072127604;0.24791082771183012;0.808913133542472;12407;189152;2.449489742783178;0.6791386558969469;0.9717399078420788;0.9770342364131293;8047108;426622
123117;Amygdala;0.9663914021455251;1.5513243885511865;0.5086407015733815;211;5504;12.24744871391589;0.3410584572812176;0.9334174818554749;0.9993653224355752;8666616;2958
123117;GreyMatter;0.9584051206621953;0.3325782151269766;0.7208235257557767;19841;366458;3.0;0.5635059276568242;0.9617372422118771;0.9550729991125134;7790285;498705
123117;Hippocampus;0.9875359231827449;1.2050322537759526;0.550340603712268;210;14180;12.68857754044952;0.37963441972753925;0.9767080745341615;0.9983637718313282;8652093;8806
123117;Thalamus;0.9872885881499385;0.8953526397095267;0.7080194585274738;421;13804;17.72004514666935;0.548010930350788;0.9761716096898347;0.9984055666100422;8643817;17247
123117;WhiteMatter;0.9668977098894841;0.21077909823023103;0.8490920224284305;24532;148227;3.0;0.7377583950890892;0.9519499521105629;0.9818454676684053;8016511;486019
123117-PP;Amygdala;0.9663915174575826;1.5504459116453795;0.5087281795511222;211;5502;12.24744871391589;0.3411371237458194;0.9334174818554749;0.9993655530596901;8666618;2958
123117-PP;GreyMatter;0.9584522031734848;0.32997818705930465;0.7212529847260126;19845;365627;3.0;0.5640310210784542;0.9617295283349983;0.9551748780119712;7791116;498701
123117-PP;Hippocampus;0.987486351100044;1.1875751199993068;0.5520549233518293;211;14078;12.649110640673518;0.3812678617822811;0.9765971606033718;0.9983755415967164;8652195;8805
123117-PP;Thalamus;0.9872892811809686;0.8935720155703427;0.7081938941014638;421;13792;17.72004514666935;0.5482199618563255;0.9761716096898347;0.9984069526721024;8643829;17247
123117-PP;WhiteMatter;0.9669242880838762;0.20811218273605045;0.8494249116962876;24533;147777;2.8284271247461903;0.7382611707234084;0.9519479934423789;0.9819005827253734;8016961;486018
123925;Amygdala;0.9483028065084593;1.388902163375115;0.529880129495144;347;5026;11.224972160321824;0.3604332817521724;0.8971851851851852;0.9994204278317336;8666888;3028
123925;GreyMatter;0.9533640618397476;0.3159640804240692;0.7164850126689156;25179;338812;2.23606797749979;0.5582209944885492;0.948096201059968;0.9586319226195272;7851368;459930
123925;Hippocampus;0.987175698464531;1.2150518854591428;0.5618887869101497;219;13624;12.806248474865697;0.3907130281690141;0.9759234828496042;0.998427914079458;8652569;8877
123925;Thalamus;0.9836654107196328;0.5977653863836657;0.7696097006441834;594;10350;15.811388300841896;0.6255004619648906;0.9685264663805436;0.9988043550587218;8646066;18279
123925;WhiteMatter;0.9735761448353702;0.22879482047533026;0.8334938792937366;15510;176358;3.0;0.7145216510215104;0.9687131229386668;0.9784391667320737;8003196;480225
123925-PP;Amygdala;0.9483029218232562;1.3884174895713188;0.5299728712697996;347;5024;11.224972160321824;0.3605191094177878;0.8971851851851852;0.999420658461327;8666890;3028
123925-PP;GreyMatter;0.9534057795111464;0.3131898082046583;0.7168918739878141;25182;338078;2.0;0.5587150914676738;0.9480900168828037;0.958721542139489;7852102;459927
123925-PP;Hippocampus;0.9871785255421186;1.2055126514362267;0.5627615062761506;219;13575;12.68857754044952;0.3915574963609898;0.9759234828496042;0.9984335682346331;8652618;8877
123925-PP;Thalamus;0.9836662193683853;0.5971404200948472;0.769836590296496;594;10336;15.811388300841896;0.6258002670409806;0.9685264663805436;0.9988059723562269;8646080;18279
123925-PP;WhiteMatter;0.973592588274707;0.2274632972487313;0.833688497624667;15510;176089;3.0;0.7148077472671414;0.9687131229386668;0.978472053610747;8003465;480225
124422;Amygdala;0.979734327319771;1.128741929067086;0.5898265704090947;148;4795;11.357816691600547;0.41826527009532777;0.9600216099405726;0.9994470446989692;8666792;3554
124422;GreyMatter;0.9369914224103877;0.33311924233962464;0.7123313184673473;43302;330478;2.23606797749979;0.5531945668038553;0.9144369599453054;0.9595458848754701;7838728;462781
124422;Hippocampus;0.9811457271015154;1.0210284273823622;0.5868579549299587;327;11883;11.489125293076057;0.41528589215592376;0.9636626291810201;0.9986288250220106;8654407;8672
124422;Thalamus;0.9772741071340875;0.6151022217404696;0.7945878318891617;799;8067;16.278820596099706;0.6591835165680019;0.9554800245166323;0.9990681897515427;8649275;17148
124422;WhiteMatter;0.9770758473657155;0.27454528203955153;0.78407098134595;7985;225596;3.0;0.6448328556331872;0.9815191555052549;0.9726325392261762;8017624;424084
124422-PP;Amygdala;0.9797343849793434;1.128695055179864;0.5898755186721991;148;4794;11.357816691600547;0.4183145009416196;0.9600216099405726;0.9994471600181143;8666793;3554
124422-PP;GreyMatter;0.9370280670943281;0.33121306348677826;0.7126754338346774;43304;329847;2.0;0.5536097520127283;0.9144330080243754;0.9596231261642808;7839359;462779
124422-PP;Hippocampus;0.9811476887252321;1.0175921745800143;0.5875338753387533;327;11849;11.489125293076057;0.41596316193399846;0.9636626291810201;0.998632748269444;8654441;8672
124422-PP;Thalamus;0.977274857941899;0.6146927167810026;0.7948272265869429;799;8054;16.30950643030009;0.6595130956501672;0.9554800245166323;0.9990696913671656;8649288;17148
124422-PP;WhiteMatter;0.9770886457624586;0.27376151782173286;0.7842239477484841;7985;225385;3.0;0.64503980506621;0.9815191555052549;0.9726581360196622;8017835;424084
